Date,open,high,low,close
2023-02-16 00:00:00+00:00,255.134124285259,255.76809378336142,251.96419387594779,255.31524658203125
2023-02-17 00:00:00+00:00,253.95667506972688,256.03978853427856,252.86985849828795,255.13409423828125
2023-02-20 00:00:00+00:00,255.5869317364956,256.0397788673968,253.14154617379074,253.77554321289062
2023-02-21 00:00:00+00:00,254.13783858464998,254.40953583215014,246.34886169433594,246.34886169433594
2023-02-22 00:00:00+00:00,245.0808683629895,247.5262262421102,242.5449078918039,244.62802124023438
2023-02-23 00:00:00+00:00,245.62430628449476,247.43569489237572,242.45437622070312,242.45437622070312
2023-02-24 00:00:00+00:00,244.26577320313336,247.70740062026323,243.72235107421875,243.72235107421875
2023-02-27 00:00:00+00:00,245.98657014974967,251.14901092366685,244.6280287398353,250.24331665039062
2023-02-28 00:00:00+00:00,249.4282372780819,263.37592579232756,246.25830681395334,260.1154479980469
2023-03-01 00:00:00+00:00,258.30401208102097,261.02109484075294,254.4095102083148,255.58692932128906
2023-03-02 00:00:00+00:00,253.95668468542988,255.6774983850616,251.78302382065309,254.50010681152344
2023-03-03 00:00:00+00:00,255.13408497474148,259.02855925028877,254.4095129804939,258.21343994140625
2023-03-06 00:00:00+00:00,264.191051077811,266.9986814312273,258.57573509178246,261.65509033203125
2023-03-07 00:00:00+00:00,259.8437163380212,262.3796772271996,258.57574971323174,259.390869140625
2023-03-08 00:00:00+00:00,261.74563997722873,264.0098756171701,260.4776735467806,262.4701843261719
2023-03-09 00:00:00+00:00,261.74563997722873,262.9230314541602,259.6625542443207,262.4701843261719
2023-03-10 00:00:00+00:00,261.6550807723742,261.6550807723742,255.49637051688728,260.2965393066406
2023-03-13 00:00:00+00:00,260.4777165152089,261.8362581232789,250.51145726845854,253.14158630371094
2023-03-14 00:00:00+00:00,253.23212268802104,260.5682517817371,252.77927555432987,258.30401611328125
2023-03-15 00:00:00+00:00,257.39834029377374,257.39834029377374,246.25828342279988,247.8885498046875
2023-03-16 00:00:00+00:00,251.60186493266494,252.23586199711386,246.34884906001787,250.9678955078125
2023-03-17 00:00:00+00:00,250.4244881205495,253.0509962112541,242.09208903321277,244.26577758789062
2023-03-20 00:00:00+00:00,241.910956950588,248.6130893505149,237.56360765687543,247.5262451171875
2023-03-21 00:00:00+00:00,248.34136617235407,256.0397670421221,238.2881548027382,243.9034423828125
2023-03-22 00:00:00+00:00,243.99404697671608,247.97909650083963,241.8203861126121,245.6243133544922
2023-03-23 00:00:00+00:00,246.62055306914684,246.98285290998362,237.92590968100876,238.83160400390625
2023-03-24 00:00:00+00:00,237.38248388282298,238.0164533152741,230.408626648683,232.1294403076172
2023-03-27 00:00:00+01:00,234.3031225274524,234.3031225274524,230.58977043195057,231.1331787109375
2023-03-28 00:00:00+01:00,232.4011640296253,233.12570841728376,226.15186503758352,227.51040649414062
2023-03-29 00:00:00+01:00,227.69153766482816,231.22375366733434,225.24616585989193,231.1331787109375
2023-03-30 00:00:00+01:00,232.58229129016618,237.47306275024133,231.49547468539183,234.84652709960938
2023-03-31 00:00:00+01:00,236.38621763378487,268.2983437473392,233.3974374321851,236.56736755371094
2023-04-03 00:00:00+01:00,236.83904384971808,238.19758521023272,234.48423329690712,235.933349609375
2023-04-04 00:00:00+01:00,236.47679527700564,237.29191464672758,231.7671737014606,232.76344299316406
2023-04-05 00:00:00+01:00,231.6766054167844,232.08869798292815,222.75007982567632,223.16307067871094
2023-04-06 00:00:00+01:00,222.8008095790667,224.24992606359814,219.99315157271172,222.5290985107422
2023-04-11 00:00:00+01:00,226.33300550440305,229.35259004180259,225.6084611027555,228.0538330078125
2023-04-12 00:00:00+01:00,228.50668651789468,231.22376955896408,227.69155331369447,228.95953369140625
2023-04-13 00:00:00+01:00,229.41235872161934,232.22000263451272,229.3217837677399,230.22747802734375
2023-04-14 00:00:00+01:00,230.95204815765177,236.29563903808594,230.68033710174194,236.29563903808594
2023-04-17 00:00:00+01:00,236.92962524738613,239.10328595542543,235.48050889549475,236.83905029296875
2023-04-18 00:00:00+01:00,237.74475219111207,239.284443546855,236.11451351764015,237.8353271484375
2023-04-19 00:00:00+01:00,237.56360406985985,238.83159820279513,232.42833286193897,233.75970458984375
2023-04-20 00:00:00+01:00,234.30312149932809,234.30312149932809,231.85773588532416,232.944580078125
2023-04-21 00:00:00+01:00,232.03888414232202,233.66912278029977,230.68032891101078,233.03512573242188
2023-04-24 00:00:00+01:00,232.40115632413978,234.93708923645974,231.8124467539386,233.03512573242188
2023-04-25 00:00:00+01:00,232.03888902900314,232.31058626118937,228.23496194081764,231.40489196777344
2023-04-26 00:00:00+01:00,231.40489515662193,232.94458653248512,229.7746426420481,231.8577423095703
2023-04-27 00:00:00+01:00,231.04262537849527,234.48425272105783,230.1369310631265,232.0388946533203
2023-04-28 00:00:00+01:00,230.499195224799,234.03139740366453,228.7783816135154,233.21627807617188
2023-05-02 00:00:00+01:00,232.7634301661262,235.29936309653354,232.31058302572518,232.944580078125
2023-05-03 00:00:00+01:00,231.85772761112761,234.8465075752768,226.7858342917152,227.60096740722656
2023-05-04 00:00:00+01:00,227.05755665083294,227.78211484970217,224.1593376751542,224.88389587402344
2023-05-05 00:00:00+01:00,226.24245042341596,229.59351674008062,225.1556199720381,229.0500946044922
2023-05-09 00:00:00+01:00,229.41236411242966,232.58228027573332,225.97072308110256,230.95204162597656
2023-05-10 00:00:00+01:00,232.22001158096802,232.67285872821626,227.2386929612376,229.32179260253906
2023-05-11 00:00:00+01:00,229.50292991246423,231.04262127709785,227.32926912208472,229.41236877441406
2023-05-12 00:00:00+01:00,231.04261505550704,231.49546219295823,226.06129654354416,226.42356872558594
2023-05-15 00:00:00+01:00,227.7821089136853,230.40861676886632,225.97072037361625,226.33299255371094
2023-05-16 00:00:00+01:00,225.51787107715148,226.8764124691825,217.51153712353337,219.44972229003906
2023-05-17 00:00:00+01:00,218.09118949197332,218.81574769356754,214.3778373461767,218.6345977783203
2023-05-18 00:00:00+01:00,219.54027981893825,221.89509038770635,219.17800764826504,221.1705322265625
2023-05-19 00:00:00+01:00,222.25738525848735,223.6159267669617,217.81948852539062,217.81948852539062
2023-05-22 00:00:00+01:00,217.4572086614278,219.9895208782777,215.28353403252078,218.8157501220703
2023-05-23 00:00:00+01:00,219.6308717819675,223.7970711663696,218.99688852428855,223.52536010742188
2023-05-24 00:00:00+01:00,227.3292790847112,229.4123788283317,216.5515219787341,217.81948852539062
2023-05-25 00:00:00+01:00,217.81947578521357,220.07376103678942,212.84129297746497,218.85269165039062
2023-05-26 00:00:00+01:00,219.13448516286664,219.4162726186501,213.21700592063465,217.1619873046875
2023-05-30 00:00:00+01:00,217.72555949926104,222.2341157386187,216.5984240224979,219.79197692871094
2023-05-31 00:00:00+01:00,219.51017938293035,221.01303617104696,216.69233365444006,216.97412109375
2023-06-01 00:00:00+01:00,217.0680649988413,220.3555518332451,217.0680649988413,219.79197692871094
2023-06-02 00:00:00+01:00,220.9191145636241,224.3944549560547,219.3505154071902,224.3944549560547
2023-06-05 00:00:00+01:00,225.14587839491338,227.940247902356,222.98552706411712,223.64303588867188
2023-06-06 00:00:00+01:00,223.45517135518025,224.86409428763994,219.79197746370724,224.5823211669922
2023-06-07 00:00:00+01:00,227.1183743847812,227.96372239200187,224.01874113779724,224.95802307128906
2023-06-08 00:00:00+01:00,224.20659542832018,229.37264608027365,224.20659542832018,226.0851593017578
2023-06-09 00:00:00+01:00,226.08516460180024,226.74265910645585,221.62357529779425,223.26731872558594
2023-06-12 00:00:00+01:00,225.99123897555882,226.6487334626716,221.95232379428762,223.73695373535156
2023-06-13 00:00:00+01:00,225.52160312196528,225.80337624261304,223.1733982345325,224.5823211669922
2023-06-14 00:00:00+01:00,223.36124669480282,224.770169595318,221.57660242143396,223.73695373535156
2023-06-15 00:00:00+01:00,223.4551621344477,225.05195285785564,219.791968394134,221.6705322265625
2023-06-16 00:00:00+01:00,216.3166299363634,220.35554507551467,213.02914320277824,219.1344757080078
2023-06-19 00:00:00+01:00,217.72555949926104,220.26161790505435,213.96843168851385,219.79197692871094
2023-06-20 00:00:00+01:00,219.32233004721914,219.7919710109177,217.1619787477449,219.04054260253906
2023-06-21 00:00:00+01:00,218.57090456952514,219.13447946644195,211.71414354112733,212.84129333496094
2023-06-22 00:00:00+01:00,211.05665651713352,215.56521285507327,210.30522807209266,213.4048614501953
2023-06-23 00:00:00+01:00,211.99591913739118,212.74734751383465,208.7084325312171,211.3384246826172
2023-06-26 00:00:00+01:00,211.3384483868092,212.55951784394972,208.42666847611306,211.9020233154297
2023-06-27 00:00:00+01:00,213.59271224219677,216.03485107421875,212.3716571584911,216.03485107421875
2023-06-28 00:00:00+01:00,216.41054701441922,219.97982115015054,216.31662742250538,218.10125732421875
2023-06-29 00:00:00+01:00,220.26160779012676,220.26160779012676,214.9077037721368,215.7530517578125
2023-06-30 00:00:00+01:00,215.28341746787444,218.7587577743499,214.7198569040785,217.63162231445312
2023-07-03 00:00:00+01:00,218.94663072634563,219.97983228351657,215.65914386458252,218.47698974609375
2023-07-04 00:00:00+01:00,219.04054099068998,220.07375683614558,217.63161810996215,218.00733947753906
2023-07-05 00:00:00+01:00,216.78627539553025,216.78627539553025,213.02914762206285,213.9684295654297
2023-07-06 00:00:00+01:00,214.62593352513278,214.62593352513278,204.10597816191563,204.85740661621094
2023-07-07 00:00:00+01:00,207.2055859692973,210.49307250976562,206.07843626100788,210.49307250976562
2023-07-10 00:00:00+01:00,209.45988440114868,212.55951784394972,208.23881494400817,211.9020233154297
2023-07-11 00:00:00+01:00,212.6534211733071,213.78057094430756,210.86879125639757,213.12306213378906
2023-07-12 00:00:00+01:00,213.4048624906488,221.85840029088644,212.0898734546452,220.5434112548828
2023-07-13 00:00:00+01:00,220.54339343733875,221.20088790222206,218.8526831474214,219.5101776123047
2023-07-14 00:00:00+01:00,219.51019616809376,222.234122513306,219.0405551774336,220.44947814941406
2023-07-17 00:00:00+01:00,216.8801972109423,220.943534723277,216.8801972109423,218.57090759277344
2023-07-18 00:00:00+01:00,219.5101766962014,226.08514998220326,218.94661615678385,225.61550903320312
2023-07-19 00:00:00+01:00,230.78157032388995,237.73226529530635,230.0301419036956,233.2237091064453
2023-07-20 00:00:00+01:00,233.6933475893833,234.16298855546637,230.78156786674649,230.96942138671875
2023-07-21 00:00:00+01:00,230.7815688878839,232.28442571892128,228.5272979736328,228.5272979736328
2023-07-24 00:00:00+01:00,227.02442933704396,230.12406243218317,227.02442933704396,228.24549865722656
2023-07-25 00:00:00+01:00,229.0908600161746,232.7540681908814,228.24551200094496,232.0026397705078
2023-07-26 00:00:00+01:00,232.2844169575873,235.19618225097656,231.25120113368197,235.19618225097656
2023-07-27 00:00:00+01:00,235.94761909997777,239.70944783430735,234.63263012448806,236.9808349609375
2023-07-28 00:00:00+01:00,237.92011803172088,237.92011803172088,230.2180089978458,232.09657287597656
2023-07-31 00:00:00+01:00,230.40587862439358,233.7872852420037,226.93053807338902,230.78158569335938
2023-08-01 00:00:00+01:00,230.21800393347553,232.0026338455192,227.21229032874248,231.25120544433594
2023-08-02 00:00:00+01:00,228.52730054440102,231.4390659803719,227.49408466990178,228.33944702148438
2023-08-03 00:00:00+01:00,227.49408133709392,228.90300423678562,223.73695360458268,227.40016174316406
2023-08-04 00:00:00+01:00,226.55479431152344,228.43335813555314,224.30052345560958,226.55479431152344
2023-08-07 00:00:00+01:00,226.93053955325118,227.49410016037498,224.15683702342096,225.89732360839844
2023-08-08 00:00:00+01:00,225.33372677342624,225.70944814063955,222.04624005490928,222.79766845703125
2023-08-09 00:00:00+01:00,225.8033745475395,226.08516199837715,222.5158877298123,223.45516967773438
2023-08-10 00:00:00+01:00,225.33372077492754,226.46087051425752,223.83087834299474,224.48837280273438
2023-08-11 00:00:00+01:00,224.7701611606542,225.23980210986898,220.82518005371094,220.82518005371094
2023-08-14 00:00:00+01:00,219.88589897245546,221.01303438829888,218.7587492243076,219.5101776123047
2023-08-15 00:00:00+01:00,219.51019956117057,220.16769409179688,216.8802071063595,220.16769409179688
2023-08-16 00:00:00+01:00,220.07375845559778,222.04624190374878,217.1619787477449,219.04054260253906
2023-08-17 00:00:00+01:00,213.68663950961593,217.72555468329162,213.59270558350295,215.37734985351562
2023-08-18 00:00:00+01:00,214.62593088184857,214.62593088184857,208.89630511225556,213.4048614501953
2023-08-21 00:00:00+01:00,213.87449486956842,215.93622560735582,211.99593098958573,212.84129333496094
2023-08-22 00:00:00+01:00,208.52057986845213,218.1012522932445,208.52057986845213,216.12876892089844
2023-08-23 00:00:00+01:00,216.97414317327457,219.22841425254202,215.4712862322256,216.4105682373047
2023-08-24 00:00:00+01:00,221.10696716678862,221.9523295283202,214.81378091503362,214.90771484375
2023-08-25 00:00:00+01:00,213.87448889359163,216.2226936779576,212.55949994726853,213.31092834472656
2023-08-29 00:00:00+01:00,215.8469954598218,222.23411560058594,214.53199212749394,222.23411560058594
2023-08-30 00:00:00+01:00,221.67053064123377,221.9523180805437,216.41054621513015,216.97412109375
2023-08-31 00:00:00+01:00,216.5984240224979,221.95232828635162,216.03484911796374,219.79197692871094
2023-09-01 00:00:00+01:00,220.73125895109627,220.81110422331415,217.81947916392568,218.57090759277344
2023-09-04 00:00:00+01:00,219.79197363976652,220.5434020571327,217.63162231445312,217.63162231445312
2023-09-05 00:00:00+01:00,215.56520859421101,216.59842447725785,213.3109376359518,213.78057861328125
2023-09-06 00:00:00+01:00,212.27772001656285,215.75306035391282,211.99593256600906,213.87449645996094
2023-09-07 00:00:00+01:00,213.31094630467507,213.9684408331951,211.5263019189141,211.9020233154297
2023-09-08 00:00:00+01:00,212.55949657971846,214.2502068641372,210.49307926867527,212.37164306640625
2023-09-11 00:00:00+01:00,210.49309323610657,216.22270459999615,210.49309323610657,216.03485107421875
2023-09-12 00:00:00+01:00,217.63162149349108,219.22839791668017,216.3166325172895,217.72555541992188
2023-09-13 00:00:00+01:00,217.34983481600673,221.01304297520312,216.41055287759303,218.85269165039062
2023-09-14 00:00:00+01:00,218.85268829608785,219.79197022010538,215.37734804368387,217.9134063720703
2023-09-15 00:00:00+01:00,219.791968394134,222.9855211763406,219.6980344695907,221.6705322265625
2023-09-18 00:00:00+01:00,223.83090412202117,224.67625219157466,217.53771757005075,221.2948455810547
2023-09-19 00:00:00+01:00,207.58129986729725,213.49877870282586,194.24349975585938,194.24349975585938
2023-09-20 00:00:00+01:00,193.9617129954022,202.97882499832815,193.67804802612335,202.6031036376953
2023-09-21 00:00:00+01:00,200.44277200647,207.0177459716797,200.44277200647,207.0177459716797
2023-09-22 00:00:00+01:00,204.76347491653013,208.33274936410513,204.40654317208086,207.0177459716797
2023-09-25 00:00:00+01:00,205.89060044736846,206.88155035680987,203.3545420503836,205.42095947265625
2023-09-26 00:00:00+01:00,205.79667969164083,210.9251510804957,204.76346382017664,210.3052215576172
2023-09-27 00:00:00+01:00,209.55381882410524,210.30523295428452,206.73597283901535,207.0177459716797
2023-09-28 00:00:00+01:00,206.64203396039358,207.01774101649028,202.7909721400277,206.26632690429688
2023-09-29 00:00:00+01:00,207.01772730305305,210.7748549443593,206.82987378744863,209.7416534423828
2023-10-02 00:00:00+01:00,208.70844210153572,210.30521851700814,203.16668444421833,203.3545379638672
2023-10-03 00:00:00+01:00,201.38204200938748,202.60311139667402,198.56419619209768,200.8184814453125
2023-10-04 00:00:00+01:00,198.28242057729196,201.94561436068005,198.0006331326533,199.78526306152344
2023-10-05 00:00:00+01:00,199.78526634116074,202.9788335456491,199.78526634116074,201.94561767578125
2023-10-06 00:00:00+01:00,202.22740837449763,204.19989188643297,201.56991387051917,204.10597229003906
2023-10-09 00:00:00+01:00,202.13347119785584,204.10596901040176,199.87920026835053,201.94561767578125
2023-10-10 00:00:00+01:00,202.69704343907608,206.73595860610354,201.47597406314154,204.5756072998047
2023-10-11 00:00:00+01:00,196.3099261299299,201.6638303397397,195.6524316361471,199.50347900390625
2023-10-12 00:00:00+01:00,200.1729536501624,205.81566357637848,198.4514442273433,200.7467803955078
2023-10-13 00:00:00+01:00,199.98166907933802,201.06238263485398,196.25172973198966,197.87759399414062
2023-10-16 00:00:00+01:00,199.5991124960212,200.74678058116484,195.390991319364,199.4078369140625
2023-10-17 00:00:00+01:00,199.2165731758664,199.98169014258013,197.78198433580022,198.16453552246094
2023-10-18 00:00:00+01:00,197.9732578501982,199.02529549255613,194.53023883283788,195.1040802001953
2023-10-19 00:00:00+01:00,196.06046255866062,196.4430137214185,192.80873389504427,194.05203247070312
2023-10-20 00:00:00+01:00,191.85235120503643,193.28694002882267,190.75249101743168,192.42617797851562
2023-10-23 00:00:00+01:00,193.6694913751939,196.06047275019628,192.8087439175499,195.1040802001953
2023-10-24 00:00:00+01:00,195.9648135419242,196.63429995341355,189.65263192263797,193.28692626953125
2023-10-25 00:00:00+01:00,192.52182198877586,194.0520413028457,190.99158808131392,192.9043731689453
2023-10-26 00:00:00+01:00,192.61745588488077,194.9128067865635,192.0828415497339,194.14768981933594
2023-10-27 00:00:00+01:00,194.53023476972527,196.82558559782035,193.86076291738615,195.67791748046875
2023-10-30 00:00:00+00:00,196.9212104591494,198.1645236312782,195.3909912109375,195.3909912109375
2023-10-31 00:00:00+00:00,196.44301772147142,201.12934982433342,196.44301772147142,200.65115356445312
2023-11-01 00:00:00+00:00,202.27701000167207,203.99851938844964,199.21655697706257,202.65956115722656
2023-11-02 00:00:00+00:00,204.66800012439924,207.91972886845824,204.28544895217766,205.52874755859375
2023-11-03 00:00:00+00:00,204.95491712656542,217.29237462696776,204.95491712656542,212.79733276367188
2023-11-06 00:00:00+00:00,212.31915081911032,213.21816217103495,208.68485612965426,209.25869750976562
2023-11-07 00:00:00+00:00,208.876114948392,212.3191337657334,207.25025062652185,208.39791870117188
2023-11-08 00:00:00+00:00,208.6848473371144,210.40635681152344,206.19823551264972,210.40635681152344
2023-11-09 00:00:00+00:00,209.2586795876276,217.54007888395674,208.68483825666337,217.3880157470703
2023-11-10 00:00:00+00:00,216.43163503656592,217.10110689686462,213.46681232088187,216.14471435546875
2023-11-13 00:00:00+00:00,216.0490628701053,220.3528291790189,213.84937176470723,219.01388549804688
2023-11-14 00:00:00+00:00,220.1615560101157,224.7522430419922,215.6665140679542,224.7522430419922
2023-11-15 00:00:00+00:00,225.70862692800614,230.01239311943,222.74380438100212,224.5609588623047
2023-11-16 00:00:00+00:00,224.34100563187064,226.66503250462148,218.6313409873841,218.82261657714844
2023-11-17 00:00:00+00:00,219.58774193227822,223.12639155519904,218.7269798553131,223.03074645996094
2023-11-20 00:00:00+00:00,223.70020888358093,225.41694633211083,221.40487262888877,221.9787139892578
2023-11-21 00:00:00+00:00,222.07433238109343,224.0827624395073,218.72695867933115,220.5441131591797
2023-11-22 00:00:00+00:00,207.34590016108436,208.87611942897857,204.38107752736488,205.1461944580078
2023-11-23 00:00:00+00:00,205.14619146039692,206.963331374904,203.4916365198496,205.24183654785156
2023-11-24 00:00:00+00:00,204.47672813729017,209.44996643066406,203.23341491559867,209.44996643066406
2023-11-27 00:00:00+00:00,208.4935683191533,211.7797374378591,206.80074948105454,209.1630401611328
2023-11-28 00:00:00+00:00,208.2066481037437,210.5019989013672,207.4415311712025,210.5019989013672
2023-11-29 00:00:00+00:00,210.31070872318813,212.31913884693472,209.3543162058596,210.5019989013672
2023-11-30 00:00:00+00:00,210.5976211751312,211.267092992446,208.87611179247088,209.83250427246094
2023-12-01 00:00:00+00:00,210.11942373403681,216.24034432701896,209.73687258158398,214.80575561523438
2023-12-04 00:00:00+00:00,213.17988526457702,216.62290414799452,213.17988526457702,214.99703979492188
2023-12-05 00:00:00+00:00,213.7537328146348,216.335989755462,211.26710637182808,213.46681213378906
2023-12-06 00:00:00+00:00,214.3275820718713,216.43164281993052,212.12787622887603,215.47525024414062
2023-12-07 00:00:00+00:00,215.76215335815178,217.96184442855315,213.562447694359,217.77056884765625
2023-12-08 00:00:00+00:00,218.34441942483522,223.22201261440406,217.3880268864815,221.9787139892578
2023-12-11 00:00:00+00:00,221.5961482178811,223.5395356376203,218.4400499226354,221.9787139892578
2023-12-12 00:00:00+00:00,223.31765180696047,224.6565954879325,219.01388549804688,219.01388549804688
2023-12-13 00:00:00+00:00,219.1095394321795,221.50052081143335,217.86622619628906,217.86622619628906
2023-12-14 00:00:00+00:00,222.83945516786045,235.55947848882437,216.5272587549335,232.88157653808594
2023-12-15 00:00:00+00:00,232.69029325494708,235.75074627164105,232.69029325494708,233.55104064941406
2023-12-18 00:00:00+00:00,230.20366887587792,233.83796324789773,227.04757074771885,228.5778045654297
2023-12-19 00:00:00+00:00,228.38653228023148,232.40337786791218,227.90833602947447,231.16006469726562
2023-12-20 00:00:00+00:00,234.02924832713762,238.14173910996396,232.6903046273299,236.80279541015625
2023-12-21 00:00:00+00:00,235.8464143270509,236.8028069000018,233.16851220410985,234.2205352783203
2023-12-22 00:00:00+00:00,237.95045896665818,237.95045896665818,234.5074400996684,236.0376739501953
2023-12-27 00:00:00+00:00,236.707145787279,237.95045896665818,234.60308518784817,236.0376739501953
2023-12-28 00:00:00+00:00,236.89841378823834,237.85480626586013,234.31615701733773,235.36819458007812
2023-12-29 00:00:00+00:00,235.46384014245163,235.94203641186903,232.6903076171875,232.6903076171875
2024-01-02 00:00:00+00:00,234.12489757484084,236.2289582519286,227.04758399668304,228.1952667236328
2024-01-03 00:00:00+00:00,226.18682317149768,228.67344947501016,222.8394494670569,224.5609588623047
2024-01-04 00:00:00+00:00,222.83946228027344,224.08277550351988,221.30922837575594,222.83946228027344
2024-01-05 00:00:00+00:00,220.92667616265084,222.07434428897324,216.33598906396932,219.30081176757812
2024-01-08 00:00:00+00:00,219.39644460261258,221.30922969799155,216.43163646081044,221.02232360839844
2024-01-09 00:00:00+00:00,222.1699872009788,222.1699872009788,216.049066264975,216.2403564453125
2024-01-10 00:00:00+00:00,216.14469924221024,217.96183910644763,212.8929706661883,214.80575561523438
2024-01-11 00:00:00+00:00,217.00545809186775,217.7705750305698,207.8240986076183,208.20664978027344
2024-01-12 00:00:00+00:00,209.44996751309532,211.5540281950051,207.15463124071962,208.97177124023438
2024-01-15 00:00:00+00:00,207.34590211012582,209.44996274412821,205.52874755859375,205.52874755859375
2024-01-16 00:00:00+00:00,204.38108285921953,206.86770930033177,202.85086355140527,206.77206420898438
2024-01-17 00:00:00+00:00,203.90287361126892,205.81565856933594,202.9464811322354,205.81565856933594
2024-01-18 00:00:00+00:00,206.29385757780994,210.21507263183594,204.47671768061232,210.21507263183594
2024-01-19 00:00:00+00:00,210.31071303139117,211.64967133911463,206.96333915217053,208.58921813964844
2024-01-22 00:00:00+00:00,210.40635658839932,212.41478673864535,208.97176779347842,211.74530029296875
2024-01-23 00:00:00+00:00,213.3711700439453,214.99703435588654,212.1278568900875,213.3711700439453
2024-01-24 00:00:00+00:00,214.71012661885263,217.75144791089724,213.08426220901413,215.66651916503906
2024-01-25 00:00:00+00:00,214.71012559606794,215.66651813769855,211.17147611071317,212.12786865234375
2024-01-26 00:00:00+00:00,212.70169453805957,216.52726468869656,211.93659218264577,215.28396606445312
2024-01-29 00:00:00+00:00,210.02380648199747,212.70169390475655,207.53718005413035,211.26710510253906
2024-01-30 00:00:00+00:00,212.89299532277698,214.13629400893902,210.7889199604261,211.84095764160156
2024-01-31 00:00:00+00:00,212.12786822372195,212.79734008283225,210.69327941417478,210.78890991210938
2024-02-01 00:00:00+00:00,208.49356502956815,210.98019136727737,206.58078002929688,206.58078002929688
2024-02-02 00:00:00+00:00,202.94648578946263,208.39792012637528,202.75521020794474,205.24183654785156
2024-02-05 00:00:00+00:00,204.18980865435498,204.85928051814983,200.65115915138884,200.93807983398438
2024-02-06 00:00:00+00:00,201.89446599818976,208.58921361129177,201.89446599818976,207.8240966796875
2024-02-07 00:00:00+00:00,207.82409561448947,210.02380130905533,206.77205801475182,208.3022918701172
2024-02-08 00:00:00+00:00,207.44153708785927,212.41478999452832,207.44153708785927,210.3107147216797
2024-02-09 00:00:00+00:00,210.2150768926281,211.45839007593852,208.01537119806224,208.3022918701172
2024-02-12 00:00:00+00:00,208.68485180044408,211.64967454719272,208.65424945699436,211.17147827148438
2024-02-13 00:00:00+00:00,209.25868870139732,210.4063568199185,205.14619789942054,206.38951110839844
2024-02-14 00:00:00+00:00,205.91131801260272,210.0238088778853,205.91131801260272,208.97177124023438
2024-02-15 00:00:00+00:00,211.17147523383997,216.95190320891155,210.7736155879323,215.28396606445312
2024-02-16 00:00:00+00:00,216.4316288297641,218.2487687689477,215.76215698866443,217.67494201660156
