Date,open,high,low,close
2023-01-03 00:00:00+00:00,78.67534460023393,80.43397136246325,76.76955182763321,79.60093688964844
2023-01-04 00:00:00+00:00,79.13815212249756,82.0074872198602,79.13815212249756,81.45213317871094
2023-01-05 00:00:00+00:00,82.100049883533,82.100049883533,79.55559565586903,80.98934173583984
2023-01-06 00:00:00+00:00,81.17445343022207,81.72981453857449,80.06374533693695,80.8042221069336
2023-01-09 00:00:00+00:00,80.6190928575093,81.35956956756478,79.93415649081902,80.52653503417969
2023-01-10 00:00:00+00:00,82.37772190769469,82.56283755920799,80.67185300277906,81.63724517822266
2023-01-11 00:00:00+00:00,82.65540512290666,83.48843264339783,82.00748619821282,82.74796295166016
2023-01-12 00:00:00+00:00,84.22891516847669,84.22891516847669,82.84052645690839,83.6735610961914
2023-01-13 00:00:00+00:00,84.22890548523877,84.6917016692236,82.74795910882919,83.58099365234375
2023-01-16 00:00:00+00:00,84.5065909200589,85.80241466098161,82.50545773174719,84.1363525390625
2023-01-17 00:00:00+00:00,84.78426262669687,85.61729720099441,82.93307782235105,83.3958740234375
2023-01-18 00:00:00+00:00,83.11819645766458,85.98753135113833,80.52653503417969,80.52653503417969
2023-01-19 00:00:00+00:00,81.08189871161156,82.00749117877997,79.78606784523375,80.61910247802734
2023-01-20 00:00:00+00:00,80.52653889173872,82.93307772213842,80.08780899753773,82.37772369384766
2023-01-23 00:00:00+00:00,80.34142041963652,82.84051699018748,79.71941799792069,81.91492462158203
2023-01-24 00:00:00+00:00,81.45212061810665,83.21074736197569,80.06373219847983,80.89676666259766
2023-01-25 00:00:00+00:00,81.17445174980449,82.47028253961831,80.71165554356453,81.08189392089844
2023-01-26 00:00:00+00:00,81.17444010949782,81.91491675798225,79.69349387423762,80.89676666259766
2023-01-27 00:00:00+00:00,79.6009519190012,81.45213684735008,79.23071352098941,81.26702117919922
2023-01-30 00:00:00+00:00,80.8042194367389,82.37772369384766,80.2321997737856,82.37772369384766
2023-01-31 00:00:00+00:00,81.35956280247326,82.28515508222448,80.34141270708867,80.89676666259766
2023-02-01 00:00:00+00:00,80.34142871502479,82.3777293115245,78.7679172889022,81.26702117919922
2023-02-02 00:00:00+00:00,80.7116554105348,82.74796295166016,79.60094734207345,82.74796295166016
2023-02-03 00:00:00+00:00,82.93308141109064,83.48843546408413,80.71165813740672,82.19261169433594
2023-02-06 00:00:00+00:00,80.98933711724248,84.04379494177668,80.71165656529945,83.48843383789062
2023-02-07 00:00:00+00:00,81.17444898772999,83.39587211443667,80.52653714572403,81.63724517822266
2023-02-08 00:00:00+00:00,81.82236976442739,83.7661123966486,80.71165464479414,83.3958740234375
2023-02-09 00:00:00+00:00,82.8405171265009,83.85866732130039,82.35550480376862,82.93307495117188
2023-02-10 00:00:00+00:00,81.4521283813298,84.13634766078367,81.4521283813298,83.58099365234375
2023-02-13 00:00:00+00:00,82.65539409823725,84.22889816230003,81.54467911621465,83.95121765136719
2023-02-14 00:00:00+00:00,83.95123943846063,83.95123943846063,82.3777349660407,83.21076965332031
2023-02-15 00:00:00+00:00,81.72980112671549,82.06579016387279,80.80420884696427,80.89676666259766
2023-02-16 00:00:00+00:00,81.08189392089844,81.82237067556625,80.52653988575243,81.08189392089844
2023-02-17 00:00:00+00:00,80.71164396962222,81.63723624937342,79.62315219410301,80.89676666259766
2023-02-20 00:00:00+00:00,80.89678673321167,82.28517549729983,78.8604789755228,80.43399047851562
2023-02-21 00:00:00+00:00,80.24884866755511,80.24884866755511,79.10852393843938,79.60093688964844
2023-02-22 00:00:00+00:00,79.50838969323122,79.50838969323122,77.74976269609662,78.39767456054688
2023-02-23 00:00:00+00:00,77.84230829201564,79.32325450781866,77.19439652938577,78.86045837402344
2023-02-24 00:00:00+00:00,78.11999800113092,79.50838656609754,77.17126440272851,78.58279418945312
