Date,open,high,low,close
2023-04-12 00:00:00+01:00,143.96405847232492,145.10916423241278,143.32579599392088,143.6636962890625
2023-04-13 00:00:00+01:00,143.21318608640007,145.10166414981398,142.87528574701886,143.55108642578125
2023-04-14 00:00:00+01:00,144.26442135890548,148.8448448763155,143.64493503294915,148.1878204345703
2023-04-17 00:00:00+01:00,149.16395893606867,149.3141400332213,144.15178297557634,144.80880737304688
2023-04-18 00:00:00+01:00,146.04777731649816,147.56832151218035,145.4470672607422,145.4470672607422
2023-04-19 00:00:00+01:00,145.12793144078373,146.47953267083537,144.79003113327084,145.86004638671875
2023-04-20 00:00:00+01:00,146.66725519804996,148.31921865971952,144.6398676291815,144.97776794433594
2023-04-21 00:00:00+01:00,143.9265245719527,145.03409236278398,142.83773300050746,143.83267211914062
2023-04-24 00:00:00+01:00,142.9503497940648,145.51275187133453,142.74290912912053,144.73370361328125
2023-04-25 00:00:00+01:00,144.09546124945152,144.77126182989738,141.5799781284458,142.16192626953125
2023-04-26 00:00:00+01:00,142.16193732892472,144.99653042191682,140.49119764247382,144.4145965576172
2023-04-27 00:00:00+01:00,146.62971742022813,152.50073003872882,145.8600500198109,152.09242248535156
2023-04-28 00:00:00+01:00,150.53433815155356,152.88086411439954,147.30551613514825,150.06503295898438
2023-05-02 00:00:00+01:00,148.43186496620567,152.0924402137473,144.99654707416832,145.42831420898438
2023-05-03 00:00:00+01:00,146.7798837970841,146.81742190750708,142.42473256312994,143.85140991210938
2023-05-04 00:00:00+01:00,142.83773105324894,144.33951349835937,137.7317022484029,139.13961791992188
2023-05-05 00:00:00+01:00,140.24717328553754,144.41460602157628,140.24717328553754,143.83267211914062
2023-05-09 00:00:00+01:00,144.95899999237827,146.47954433625142,143.5135318809912,144.15179443359375
2023-05-10 00:00:00+01:00,144.5835416405886,146.53585301724632,143.30703090669925,143.8138885498047
2023-05-11 00:00:00+01:00,144.26441780017285,145.42829986973834,141.5612295462382,144.05792236328125
2023-05-12 00:00:00+01:00,145.4470722218581,146.12285852583395,144.22687585140497,144.45213317871094
2023-05-15 00:00:00+01:00,146.23550241354798,146.4044454100695,144.05791942243894,145.50338745117188
2023-05-16 00:00:00+01:00,145.6910998576816,146.9676105081841,144.60230841300591,144.9214324951172
2023-05-17 00:00:00+01:00,143.90775032226577,146.6484909129537,143.41966891453683,146.38568115234375
2023-05-18 00:00:00+01:00,148.07516451723973,149.50185626767464,147.90622152784928,148.35675048828125
2023-05-19 00:00:00+01:00,148.86360199247724,150.5343272108319,147.8123486985272,149.6332550048828
2023-05-22 00:00:00+01:00,148.60081261260964,151.12566268058504,148.13150738983924,150.2527618408203
2023-05-23 00:00:00+01:00,150.51557223784178,153.70684203696075,150.04626701314433,153.406494140625
2023-05-24 00:00:00+01:00,151.4353907435932,151.75451482595668,148.07516396502578,148.919921875
2023-05-25 00:00:00+01:00,148.2816584416445,148.93868281939203,145.86004203046886,147.34304809570312
2023-05-26 00:00:00+01:00,148.20656706312414,148.31921004300355,144.82757842994295,147.6621856689453
2023-05-30 00:00:00+01:00,147.3806099917194,148.26290606507686,145.5597035121619,146.23550415039062
2023-05-31 00:00:00+01:00,145.29688397753074,145.8788178071994,141.29839474977402,142.04928588867188
2023-06-01 00:00:00+01:00,142.68754430769732,144.7712603558464,141.99296751762867,143.25070190429688
2023-06-02 00:00:00+01:00,144.54600652577042,147.69973815012412,144.52723030695432,147.13656616210938
2023-06-05 00:00:00+01:00,147.51200745954904,148.84483245069853,145.05283857993967,146.2167205810547
2023-06-06 00:00:00+01:00,145.46583261178634,148.50693539745458,143.92651216221404,148.4881591796875
2023-06-07 00:00:00+01:00,148.56324917290627,148.882373263464,146.83620951829747,148.5257110595703
2023-06-08 00:00:00+01:00,149.0325564363138,149.83976194382635,147.30551675765466,147.9250030517578
2023-06-09 00:00:00+01:00,147.94376020163887,148.6383370232354,146.06653948365005,146.74234008789062
2023-06-12 00:00:00+01:00,147.43692435401394,147.95316294193879,145.65355598864255,145.7098846435547
2023-06-13 00:00:00+01:00,145.9351459549326,147.77482870333,144.43337785699092,147.13656616210938
2023-06-14 00:00:00+01:00,147.39937329051716,149.03256056878666,147.0811944425167,147.7748260498047
2023-06-15 00:00:00+01:00,147.77481750789497,148.07516537590547,143.72001387432172,144.3582763671875
2023-06-16 00:00:00+01:00,144.62108993970253,145.84128630546,143.60738900455286,144.48968505859375
2023-06-19 00:00:00+01:00,144.2644113759974,146.2918132177108,143.7218918309056,144.03915405273438
2023-06-20 00:00:00+01:00,144.1330062052191,146.46075591392764,143.85142022965215,144.8463592529297
2023-06-21 00:00:00+01:00,143.90774204867364,144.67739506847997,142.0868357248087,142.16192626953125
2023-06-22 00:00:00+01:00,140.47244732599685,140.56629978039507,137.86311134754274,137.93820190429688
2023-06-23 00:00:00+01:00,136.58659392827994,137.2060659279708,134.50287762571074,136.3050079345703
2023-06-26 00:00:00+01:00,135.74183624687956,136.68044667994508,132.58435223954118,136.02342224121094
2023-06-27 00:00:00+01:00,136.3425244491541,138.27607366119383,135.46024281433108,137.33746337890625
2023-06-28 00:00:00+01:00,137.99450122617228,139.83416953926678,137.66973424549707,139.23345947265625
2023-06-29 00:00:00+01:00,139.5525876276501,143.20285058301323,139.41180179624106,142.03053283691406
2023-06-30 00:00:00+01:00,143.43844602725844,145.10917136815624,143.08176949760906,143.9640655517578
2023-07-03 00:00:00+01:00,145.0903799232671,147.13654347490643,144.84634640451986,146.0665283203125
2023-07-04 00:00:00+01:00,145.52214669986327,146.648490611082,142.6500012347826,143.19439697265625
2023-07-05 00:00:00+01:00,141.7301585138484,143.28637889501863,140.2283762709716,140.82908630371094
2023-07-06 00:00:00+01:00,138.8204671459485,139.64175121468026,136.9620226348802,137.6941375732422
2023-07-07 00:00:00+01:00,137.2060553359628,140.2659342709015,137.2060553359628,139.5901336669922
2023-07-10 00:00:00+01:00,138.68906142109392,140.3222486008844,138.4074897711796,139.5901336669922
2023-07-11 00:00:00+01:00,139.27101685698577,140.81033735250375,139.13961197280952,140.66015625
2023-07-12 00:00:00+01:00,141.52368736873402,147.49325060876197,141.24210135964546,145.29690551757812
2023-07-13 00:00:00+01:00,145.1654835947426,146.9488375730135,144.58353542500745,146.14163208007812
2023-07-14 00:00:00+01:00,146.1416335880175,147.84991135755337,145.4282948537602,145.57847595214844
2023-07-17 00:00:00+01:00,144.86511182591514,147.324280577416,144.86511182591514,146.47952270507812
2023-07-18 00:00:00+01:00,145.9539206221312,149.59573364257812,145.3532105249289,149.59573364257812
2023-07-19 00:00:00+01:00,153.44400940061678,154.49526268634943,151.39784580031088,154.1949005126953
2023-07-20 00:00:00+01:00,154.4014091541779,156.2223156022975,154.27000427246094,154.27000427246094
2023-07-21 00:00:00+01:00,154.15736675177482,154.9645722136757,152.73067503077522,153.23751831054688
2023-07-24 00:00:00+01:00,151.26645388888852,154.4389472680722,151.17258712106585,154.27000427246094
2023-07-25 00:00:00+01:00,154.7205409707546,155.01432936020188,153.2563109808198,153.48158264160156
2023-07-26 00:00:00+01:00,152.05488346362426,153.98841857910156,150.44985339202492,153.98841857910156
2023-07-27 00:00:00+01:00,146.42321833992617,149.08886836471817,143.6637015489137,145.86004638671875
2023-07-28 00:00:00+01:00,143.7200150552591,147.07648951435587,143.64681501873173,146.17918395996094
2023-07-31 00:00:00+01:00,145.70987701500684,147.08024011623567,145.4470672607422,145.4470672607422
2023-08-01 00:00:00+01:00,144.54599075866776,145.9726824698384,142.12437438964844,142.12437438964844
2023-08-02 00:00:00+01:00,139.38363079774834,140.96048924127706,137.01832881039854,137.4688720703125
2023-08-03 00:00:00+01:00,136.99957769301113,140.92296221617383,136.06096731077417,140.0031280517578
2023-08-04 00:00:00+01:00,140.7915681274944,142.7513843497232,139.8904957897725,141.48614501953125
2023-08-07 00:00:00+01:00,141.84278990589067,143.15685297427405,140.71646036303144,141.56121826171875
2023-08-08 00:00:00+01:00,140.0406766019456,141.29841117058254,137.1122165741798,138.0508270263672
2023-08-09 00:00:00+01:00,140.37856526371343,141.48613295265966,139.62767409999597,139.7590789794922
2023-08-10 00:00:00+01:00,141.13565673217857,142.70340525463376,140.61945307880288,141.47979736328125
2023-08-11 00:00:00+01:00,140.8297454142868,142.13938466204846,139.68260038843624,140.14146423339844
2023-08-14 00:00:00+01:00,139.79732663296096,140.46648485464922,138.7266588917045,139.45318603515625
2023-08-15 00:00:00+01:00,139.5679081521631,139.9598489292544,136.70007442300906,137.21627807617188
2023-08-16 00:00:00+01:00,136.9677280137733,139.3767122594784,136.54711009617574,138.61195373535156
2023-08-17 00:00:00+01:00,138.45899345051188,139.6634928173806,138.22957611324549,139.01344299316406
2023-08-18 00:00:00+01:00,138.2678089690006,139.26198480986656,137.0250782280018,137.88543701171875
2023-08-21 00:00:00+01:00,137.52217963960112,139.62525467254372,137.33099365234375,137.33099365234375
2023-08-22 00:00:00+01:00,138.1722187721342,138.91977977927257,136.4132843017578,136.4132843017578
2023-08-23 00:00:00+01:00,136.50887916142148,137.89499578580475,136.41327887564788,136.73829650878906
2023-08-24 00:00:00+01:00,138.78401458582994,139.60612743382683,137.61777572321404,138.17221069335938
2023-08-25 00:00:00+01:00,139.2428809600185,139.58702156740856,137.31186896374342,137.6368865966797
2023-08-29 00:00:00+01:00,138.91787235444124,143.35345458984375,138.82227206251548,143.35345458984375
2023-08-30 00:00:00+01:00,143.98436263667978,145.8197744118833,142.41661416703369,142.47396850585938
2023-08-31 00:00:00+01:00,142.4357447694174,143.29608907098574,140.8679962158203,140.8679962158203
2023-09-01 00:00:00+01:00,141.5753891981402,143.37255497626683,141.45302258169224,142.4930877685547
2023-09-04 00:00:00+01:00,143.33432025435525,145.43739523103585,143.0236412100539,144.15643310546875
2023-09-05 00:00:00+01:00,143.3725487497298,144.82558844076365,141.8430463366119,143.0475311279297
2023-09-06 00:00:00+01:00,142.12982366291305,143.73581803509109,141.53714273058424,142.6460418701172
2023-09-07 00:00:00+01:00,141.95775806538595,143.14313449500435,141.30772280777794,141.46066284179688
2023-09-08 00:00:00+01:00,141.001824281628,142.16807782566158,139.43407576799282,141.709228515625
2023-09-11 00:00:00+01:00,141.42243840216682,143.94613141895036,141.42243840216682,143.29608154296875
2023-09-12 00:00:00+01:00,144.1564401778867,146.98602786015334,143.9652541863643,146.81396484375
2023-09-13 00:00:00+01:00,147.33015695959338,151.00099480795498,146.9669079800705,150.31271362304688
2023-09-14 00:00:00+01:00,150.4465558182409,153.39086674097274,149.85386028676788,153.02760314941406
2023-09-15 00:00:00+01:00,153.92619907106325,156.39253781726433,153.25704078795985,154.34681701660156
2023-09-18 00:00:00+01:00,153.69675157257106,154.95860528151977,151.55639340936548,151.80398559570312
2023-09-19 00:00:00+01:00,151.0392366120467,153.0849573345957,150.7142189707436,152.2054901123047
2023-09-20 00:00:00+01:00,153.19965682566286,154.99683711238225,152.54962158203125,152.54962158203125
2023-09-21 00:00:00+01:00,149.3185213016596,150.84803826784588,146.98601449217517,149.79649353027344
2023-09-22 00:00:00+01:00,149.31853144129119,151.53632973420775,148.09492361987373,148.47731018066406
2023-09-25 00:00:00+01:00,147.44487988805096,150.96274852618143,146.25950349743485,146.87130737304688
2023-09-26 00:00:00+01:00,149.35676598439193,153.92617928434447,148.99350242602222,152.64520263671875
2023-09-27 00:00:00+01:00,151.2686539160831,153.60114610436824,150.53257261071542,151.1539306640625
2023-09-28 00:00:00+01:00,150.48478387696218,152.1098866359723,150.00681161922063,152.0716552734375
2023-09-29 00:00:00+01:00,151.99517477044614,152.931996291714,151.44072521272076,151.9378204345703
2023-10-02 00:00:00+01:00,151.99517294664417,153.28570383458685,148.9552764892578,148.9552764892578
2023-10-03 00:00:00+01:00,148.19052799636458,149.85386217539966,147.3014919812284,147.48312377929688
2023-10-04 00:00:00+01:00,146.31687224224063,148.5346706263601,145.62859099106953,147.1007537841797
2023-10-05 00:00:00+01:00,146.87131235166262,147.0816213085228,144.9020690161132,145.8006591796875
2023-10-06 00:00:00+01:00,146.06832770709613,148.3434657790737,144.9403055720088,147.9419708251953
2023-10-09 00:00:00+01:00,146.03008249440248,147.42576793912056,144.90398577902272,145.32269287109375
2023-10-10 00:00:00+01:00,146.71835096028454,150.73331475646708,144.55792174180252,149.8729705810547
2023-10-11 00:00:00+01:00,148.66848388628847,151.45983990996308,147.73164782966094,150.25534057617188
2023-10-12 00:00:00+01:00,150.92452308896821,151.68926702358124,144.50057484964108,145.57122802734375
2023-10-13 00:00:00+01:00,145.13151361157924,147.8272697509821,144.06084575962066,146.33599853515625
2023-10-16 00:00:00+01:00,146.4315640753314,147.5978174730548,145.32267959740247,146.50804138183594
2023-10-17 00:00:00+01:00,146.10656680552486,148.40084256043667,145.36093119648166,147.980224609375
2023-10-18 00:00:00+01:00,148.43906436003556,149.05086827127485,144.76824089259975,144.9594268798828
2023-10-19 00:00:00+01:00,143.8696520552236,145.83889545714715,141.13565011044614,141.28860473632812
2023-10-20 00:00:00+01:00,140.390023338924,141.34596793074928,137.9619304937728,138.47813415527344
2023-10-23 00:00:00+01:00,138.8796208591661,139.3575931266017,137.1589177790867,137.69424438476562
2023-10-24 00:00:00+01:00,130.46730850006074,133.6984057566723,123.87129691944551,128.7083740234375
2023-10-25 00:00:00+01:00,126.45234665924211,128.93780837795933,125.63023374488702,127.35093688964844
2023-10-26 00:00:00+01:00,125.87876709372905,128.00096509002404,124.86546823877943,126.41410827636719
2023-10-27 00:00:00+01:00,125.49640017986444,127.2362262738182,122.97270713478066,123.5080337524414
2023-10-30 00:00:00+00:00,122.8770971926641,125.30520434332965,122.47560226095553,124.9037094116211
2023-10-31 00:00:00+00:00,124.99930263060692,126.93031468303755,123.7565863995283,125.80230712890625
2023-11-01 00:00:00+00:00,125.89789061706287,127.14062141284546,123.2403660131023,123.64186096191406
2023-11-02 00:00:00+00:00,124.17718285500139,127.52298855487577,123.9286425398849,127.37004852294922
2023-11-03 00:00:00+00:00,128.2877600125374,131.28081934867689,126.33763948295551,130.33348083496094
2023-11-06 00:00:00+00:00,130.48642829819053,131.92034509267614,129.28194344198278,130.2952423095703
2023-11-07 00:00:00+00:00,129.81727030591205,131.27031007814975,128.93780308724493,130.21876525878906
2023-11-08 00:00:00+00:00,128.63188726889427,131.0599944236239,126.98766159158998,130.02757263183594
2023-11-09 00:00:00+00:00,129.9511060563008,131.5475317240139,128.89956120376814,130.94528198242188
2023-11-10 00:00:00+00:00,130.44819998479122,130.54378568805802,128.19217025859535,129.60696411132812
2023-11-13 00:00:00+00:00,130.54378848081558,131.2511927155938,128.6510223115875,130.7158660888672
2023-11-14 00:00:00+00:00,130.46731140383105,132.53215518489642,129.18634917516434,132.36009216308594
2023-11-15 00:00:00+00:00,132.876293419042,135.93531308403965,132.57038415926408,133.717529296875
2023-11-16 00:00:00+00:00,132.80936578251837,134.86465526205384,131.72915838872976,132.91452026367188
2023-11-17 00:00:00+00:00,133.92783332397136,136.8912525892897,131.5188490450665,136.50888061523438
2023-11-20 00:00:00+00:00,136.50886983280984,137.3309826399928,135.5529253866229,136.26031494140625
2023-11-21 00:00:00+00:00,135.2661619666826,137.06334249655305,133.98519969335487,135.47647094726562
2023-11-22 00:00:00+00:00,135.28527308662277,136.2985719479585,133.48809271425782,133.8131103515625
2023-11-23 00:00:00+00:00,133.5263195985453,135.01760525829752,131.42324463412527,134.06166076660156
2023-11-24 00:00:00+00:00,134.48226549797639,135.76324221604006,133.14394903021494,135.3999786376953
2023-11-27 00:00:00+00:00,134.9984743911773,136.43239104488342,134.02340698242188,134.02340698242188
2023-11-28 00:00:00+00:00,133.44986452856068,135.09409031549646,132.6659829988688,133.9469451904297
2023-11-29 00:00:00+00:00,132.76157909192327,134.63522217540685,132.20712952208058,134.1190185546875
2023-11-30 00:00:00+00:00,134.32933534051006,135.7823605876167,133.02925013913907,134.826416015625
2023-12-01 00:00:00+00:00,135.055850189576,137.02509370647996,134.55875491971312,136.08827209472656
2023-12-04 00:00:00+00:00,136.50887571452208,137.38834289252085,135.15811693515766,136.68093872070312
2023-12-05 00:00:00+00:00,130.48642267631445,134.31020063019912,130.48642267631445,133.31602478027344
2023-12-06 00:00:00+00:00,134.2719697216991,135.03671364581157,132.24535748044602,134.06166076660156
2023-12-07 00:00:00+00:00,133.06747427045067,134.8837776104355,132.01594405035442,133.966064453125
2023-12-08 00:00:00+00:00,134.52051205947203,138.22958141067667,133.14394963689892,136.9677276611328
2023-12-11 00:00:00+00:00,137.48394542028637,138.267812327722,135.45733315510873,136.2220916748047
2023-12-12 00:00:00+00:00,136.73830233762598,137.56041523603446,135.3617544350744,135.43821716308594
2023-12-13 00:00:00+00:00,134.3484363320926,136.26032537080295,133.3160290873581,134.86465454101562
2023-12-14 00:00:00+00:00,137.5604104556609,143.9652504024934,137.10061304463073,143.3916778564453
2023-12-15 00:00:00+00:00,144.13731245790268,145.07413399611258,139.54016981178594,140.17970275878906
2023-12-18 00:00:00+00:00,138.80313716441356,141.49890763035725,137.82806969943866,140.04586791992188
2023-12-19 00:00:00+00:00,139.14728059112636,141.93863681093015,138.36341367765712,141.15476989746094
2023-12-20 00:00:00+00:00,144.55793193062163,145.6477081033465,140.29441294008575,144.9594268798828
2023-12-21 00:00:00+00:00,143.4299069075184,145.83889114091764,142.32102236908239,144.74911499023438
2023-12-22 00:00:00+00:00,143.2960813083648,145.380047999256,143.2769729198056,145.09326171875
2023-12-27 00:00:00+00:00,145.8771278598482,147.90372541163617,144.21377927760142,146.8904266357422
2023-12-28 00:00:00+00:00,146.69925642921817,147.2536914296606,146.0683295281622,146.73748779296875
2023-12-29 00:00:00+00:00,146.62277025129924,147.04338815990872,146.22127531668713,147.00514221191406
2024-01-02 00:00:00+00:00,147.31104892144126,148.6493653471797,146.641876122017,148.43905639648438
2024-01-03 00:00:00+00:00,148.4581729866451,149.50970310835228,145.4440803137135,146.37420654296875
2024-01-04 00:00:00+00:00,146.25952181085867,148.97440093716241,145.8580268347059,148.72586059570312
2024-01-05 00:00:00+00:00,146.58453581031765,149.49061545071908,145.97273187337362,148.74497985839844
2024-01-08 00:00:00+00:00,147.3492787940912,148.82142684753572,147.17721579247186,147.99932861328125
2024-01-09 00:00:00+00:00,146.50805625556706,148.13317365730217,146.50805625556706,147.48312377929688
2024-01-10 00:00:00+00:00,146.14480669780468,147.7125551680406,145.60948008648845,145.91537475585938
2024-01-11 00:00:00+00:00,145.30355881535704,145.91536269006474,138.43988455180957,139.16639709472656
2024-01-12 00:00:00+00:00,139.93116304930157,142.57911885875245,139.12815856933594,139.12815856933594
2024-01-15 00:00:00+00:00,138.91786670004,140.56207787909696,137.94279919100072,138.59283447265625
2024-01-16 00:00:00+00:00,137.5986547021447,138.68843085690577,134.9698073073079,135.17054748535156
2024-01-17 00:00:00+00:00,134.02341999759926,135.6035961867438,132.30271692874143,134.48226928710938
2024-01-18 00:00:00+00:00,134.63521648190775,135.68676123999577,133.27777707654738,134.5205078125
2024-01-19 00:00:00+00:00,136.10739282787688,136.7383051596084,134.1763807082178,134.826416015625
2024-01-22 00:00:00+00:00,137.3309881737652,139.2237541692494,136.81476998355257,138.55459594726562
2024-01-23 00:00:00+00:00,139.3384700882954,141.38419080852714,139.319361699927,140.31353759765625
2024-01-24 00:00:00+00:00,141.78569782371736,143.04753700168885,139.98851746328972,140.84886169433594
2024-01-25 00:00:00+00:00,140.48561382660532,141.0782947644687,138.6310791140647,138.9752197265625
2024-01-26 00:00:00+00:00,140.29440829206797,143.77404565693877,140.02674500142834,142.6651611328125
2024-01-29 00:00:00+00:00,142.83721931311405,144.02259569343147,140.85554831668995,141.0400390625
2024-01-30 00:00:00+00:00,142.05335625395446,143.98435361063235,141.4224293933107,143.6402130126953
2024-01-31 00:00:00+00:00,144.25200947803893,144.557918698936,141.8812713623047,141.8812713623047
2024-02-01 00:00:00+00:00,139.98852672090368,142.77988314594845,138.7457958487769,139.60614013671875
2024-02-02 00:00:00+00:00,142.20629841858283,145.3131180403001,141.90040376391488,144.0799560546875
2024-02-05 00:00:00+00:00,144.02259193325293,144.61527281466036,138.93696054261352,139.26197814941406
2024-02-06 00:00:00+00:00,140.06499951963636,141.3650846908146,139.7208588982493,139.8546905517578
2024-02-07 00:00:00+00:00,139.91203343677768,140.52383731509548,136.73829078974748,138.0383758544922
2024-02-08 00:00:00+00:00,138.95610246817208,139.5870293814656,136.73830407716068,136.85302734375
2024-02-09 00:00:00+00:00,137.50305084380986,138.0383774200901,134.8837722975022,136.01177978515625
2024-02-12 00:00:00+00:00,135.9544307821313,137.29274727532007,134.9411319249233,136.58535766601562
2024-02-13 00:00:00+00:00,136.5662291935405,136.9964012928509,133.39248651380936,134.29107666015625
2024-02-14 00:00:00+00:00,134.291081901649,136.89125215941633,134.291081901649,135.76324462890625
2024-02-15 00:00:00+00:00,136.700067548496,138.086184197236,135.42865957545547,137.1015625
2024-02-16 00:00:00+00:00,138.45899946133696,141.36507894301454,136.8912510468852,140.2561798095703
2024-02-19 00:00:00+00:00,140.10322307512766,143.83141536346244,140.04586873918572,142.43572998046875
